Datetime,Tweet,0
2016,@andressaconfell @sartorella_ @joaoreisse kkkkkkkkkk,1
2016,@andressaconfell furaa,1
2016,@andressaconfell não doii,1
2016,@annalauraperea @Gii_Requejo @sartorella_ @_LauraaMartins_ @andressaconfell @claramalq @vitoria_miceli @gabizulim ❤❤❤,1
2016,@annalauraperea @joaoreisse @_LauraaMartins_ KKKKKKKK estragamos a ft,1
2016,@annalauraperea @vitoria_miceli @_LauraaMartins_ idai,1
2016,@annalauraperea @vitoria_miceli simm 💘💘 #gemeas kkkkkk,1
2016,@annalauraperea ah ta!! N tinha percebido...,1
2016,@annalauraperea ameii mto essa ftt,1
2016,@annalauraperea blzzz,1
2016,@annalauraperea cala boca! Idai?,1
2016,@annalauraperea funkera de carteirinha,1
2016,@annalauraperea idiota ne,1
2016,@annalauraperea kkkkkkkkkkk,1
2016,@annalauraperea loiraa,1
2016,@annalauraperea que coragem,1
2016,"@annalauraperea siim, vamos combinar um diaa",1
2016,@annalauraperea super obesa,1
2016,@annalauraperea troxaaaa apaga,1
2016,@annalauraperea vai troxa,1
2016,@annalauraperea 💔💔,1
2016,@biasi_mah ai n aguento mais 😂😒,1
2016,@claramalq boa clarinha,1
2016,@inaravanni @lauraamartinss vem,1
2016,@inaravanni @lauraamartinss vi,1
2016,@inaravanni @mamattos77 @_maariaflor de mim**,1
2016,@joaoreisse @_LauraaMartins_ flertando?,1
2016,@joaoreisse @_LauraaMartins_ que fofura,1
2016,@joaoreisse @annalauraperea @_LauraaMartins_ André gostooso kkkkkkkkk,1
2016,@joaoreisse @annalauraperea isso mesmoo,1
2016,@joaoreisse @lauraamartinss sempre ne zigotti,1
2016,@joaoreisse André gostooso,1
2016,@joaoreisse KKKKKKKKK,1
2016,@joaoreisse ai q cute ❤,1
2016,@joaoreisse caskeiii,1
2016,@joaoreisse eu sei,1
2016,@joaoreisse fofinho,1
2016,@joaoreisse isso zig foi pra vc mesmo kkkkkk,1
2016,@joaoreisse kkkkkkk,2
2016,@joaoreisse kkkkkkk q bom!!,1
2016,@joaoreisse kkkkkkkk já te mandei,1
2016,@joaoreisse meu primeiro amoor ❤❤ kkkkkkk,1
2016,@joaoreisse olha esse johnny,1
2016,@joaoreisse qro saber,1
2016,@joaoreisse que pena q eu n sou a única 😕,1
2016,@joaoreisse uii me conta dps einn,1
2016,@joaoreisse ❤❤,1
2016,@joaoreisse 😂😂,1
2016,@jujumsverzut achaa! prefiro mozart,1
2016,@jujumsverzut carência de taissa,1
2016,@jujumsverzut como vc sabe sua lokaa?,1
2016,@jujumsverzut kkkkkkk só love,1
2016,@jujumsverzut mto isso,1
2016,@jujumsverzut será?,1
2016,@lauraamartinss @_maariaflor homem?,1
2016,@lauraamartinss eu e vc? 😉,1
2016,@lauraamartinss ou some ou soma ne,1
2016,@lauraamartinss que férias produtivas! Q pena q cmg estaria melhor,1
2016,@lauraamartinss que loucos não?,1
2016,"@lauraamartinss rlx sao só 2 dias, o meu ficou otemo dps lembra?",1
2016,@lauraamartinss se intedia ai vai,1
2016,@lauraamartinss suas costas quebrou?,1
2016,@lauraamartinss tá gostando de tweetar ne,1
2016,@lauraamartinss viva o presente hello,1
2016,@lauraamartinss áries e pa...,1
2016,"@lauraamartinss ô meu cheru, vou seguir com meu sonho de ser fotógrafa entao",1
2016,@le_pedrosov choreii,1
2016,@le_pedrosov pse kkkkk,1
2016,@mamattos77 ???,1
2016,@mamattos77 @FoxFilmdoBrasil kkkkkkk caskei demaiis,1
2016,@mamattos77 @inaravanni kkkkkk,1
2016,@mamattos77 eu nada,1
2016,@mamattos77 eu tbm,1
2016,@mamattos77 idai q vc vai ficar cv cmg,1
2016,@mamattos77 obrigada 💙,1
2016,@mamattos77 realmente,1
2016,@mamattos77 sid forever,1
2016,@mamattos77 sisisim,1
2016,@mamattos77 tô,1
2016,@sartorella_ afff,1
2016,@sartorella_ eu n falo bjs,1
2016,@sartorella_ kkkkkkk,1
2016,"@sartorella_ n fui eu q criei, n tenho essa capacidade kkkkk",1
2016,@sartorella_ nao da meu,1
2016,@sartorella_ nem te conto,1
2016,@sartorella_ sim sim,1
2016,@sartorella_ só falta o dinheiro pra comprar uma,1
2016,@sartorella_ uauu kika kika,1
2016,@tititorretta @_LauraaMartins_ @annalauraperea kkkkkkk pse,1
2016,@tititorretta eu ajudo,1
2016,@tititorretta kkkkkkkjkkkkkk perdi tbm,1
2016,@tititorretta kkkkkkkk desculpada,1
2016,@veraoretrasado @_LauraaMartins_,1
2016,@vitoria_miceli @annalauraperea ela só qr bjar na boca boca boca kkkkkkk,1
2016,@vitoria_miceli @annalauraperea roça com vontade vic,1
2016,@vitoria_miceli EU SOU ANIMADONA UHUUL,1
2016,@vitoria_miceli eu sei,1
2016,@vitoria_miceli lindaa ❤,1
2016,@vitoria_miceli preciso te contar mta coisa minina!!,1
2016,@vitoria_miceli realmente,1
2016,@vitoria_miceli somos sim,1
2016,@vitoria_miceli to curtindo,1
2016,@vitoria_miceli vc n vem me ver tbm,1
2016,@vitoria_miceli 💕💕💕,1
2016,A danada sou eu,1
2016,A pessoa n se toca,1
2016,Acho q vou viciar nessa série de nv!! Obg @jujumsverzut,1
2016,Adoro qm n me responde no whats 🙄🙄,1
2016,Agr eh segurar na mão de deus e vai ne,1
2016,Ai q vontade de ir pra praia... ainda n passou,1
2016,Amo mto https://t.co/Dh2aTJwehA,1
