Datetime,Tweet Id,Tweet,Media,Username
2022,1490550848308584450,@ae_bekers já amo tanto 🥺,,_gizinhaaa
2022,1489453613718114310,a sdds que eu sinto das minhas irmãs me mata por dentro,,_gizinhaaa
2022,1489440200610693124,@ae_bekers não dá com os veio do trampo,,_gizinhaaa
2022,1489329171490820108,não aguento mais ouvir sofrencia o dia inteiro,,_gizinhaaa
2022,1488337578671673344,"@cahnls nossa, SIM",,_gizinhaaa
2022,1488180207907442688,2 meses para o meu 18tou 🥳,,_gizinhaaa
2022,1487880429441064969,quero ir embora logo do trampo para ver meu amor,,_gizinhaaa
2022,1487141362105466881,@vxtakaki @jujufazann,,_gizinhaaa
2022,1486900035803619328,@GasparMaarii eu te amo ❤️❤️❤️❤️,,_gizinhaaa
2022,1486461528610156555,@PheMacale não 😩😖,,_gizinhaaa
2022,1486460429023031306,@PheMacale inter com a gata,,_gizinhaaa
2022,1486161123753836544,muito feliz que estou conquistando todos os meus sonhos aos pouquinhos,,_gizinhaaa
2022,1486052249218719744,o papo que eu tive com o meu amor essa madrugada foi tão 🥺🥰🤩,,_gizinhaaa
2022,1484357105582690308,@cacacorotin tô assim (por enquanto),,_gizinhaaa
2022,1484218638982950914,@LuqueteLuiza vou mandar puta,,_gizinhaaa
2022,1484002287836094464,crises e mais crises,,_gizinhaaa
2022,1483919682696626182,@LuqueteLuiza ficou TUDO,,_gizinhaaa
2022,1483919361375191041,eu já odeio grosseria necessária https://t.co/11o7juVVSX,,_gizinhaaa
2022,1483909949352775681,"@giiiifreitas então gika, agr não tem mais kkkkkkkkkkk",,_gizinhaaa
2022,1483909370245230594,sair do trampo para fazer piercing 🤩,,_gizinhaaa
2022,1483909124043722758,"@GasparMaarii os dois, pf",,_gizinhaaa
2022,1483556611528474624,@cahnls cheguei no trampo pensando nisso 😩,,_gizinhaaa
2022,1481999837168078849,que saudades do meu vôlei,,_gizinhaaa
2022,1481782536808321027,eu tô muito consumista esses dias.....,,_gizinhaaa
2022,1481759533202653185,@cintralui tô só esse mood,,_gizinhaaa
2022,1481626541176074240,@jujufazann chata,,_gizinhaaa
2022,1481448046303096835,@GMarcassa https://t.co/2kz7gpDMz2,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FI8pJA5XoAAH9iD.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FI8pJA5XoAAH9iD.mp4', bitrate=0)])]",_gizinhaaa
2022,1481446910066143232,@GasparMaarii amooooo 🥰🥺,,_gizinhaaa
2022,1481444713467191299,"@GMarcassa aí véi, que chato
o que custa?????",,_gizinhaaa
2022,1481442955168821252,"@GMarcassa sim sim sim sim sim sim sim
já e agr",,_gizinhaaa
2022,1481442379127308289,@GMarcassa agora pffff https://t.co/SO9b29fMPM,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FI8j_I5XsAEMWVu.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FI8j_I5XsAEMWVu.mp4', bitrate=0)])]",_gizinhaaa
2022,1481440938077663234,@GMarcassa vai me dar um né 🤩🥰,,_gizinhaaa
2022,1481434168626196482,"@CaixaAna sim anaaaa, isso msm que vc leu",,_gizinhaaa
2022,1481434070789898241,"@b_bono2 é serissimo Beatriz, pra ontem",,_gizinhaaa
2022,1481433950438494212,"@abackerli_thais amiga eu quero, é vdd",,_gizinhaaa
2022,1481433909552459780,@augustolmatos eu tbm 🥺,,_gizinhaaa
2022,1481412480203210755,queria tanto um neném,,_gizinhaaa
2022,1481084178875703296,@BinattoBeatriz simmm 🥺,,_gizinhaaa
2022,1481083774435790857,"@BinattoBeatriz aí amiga que gay 🥰🤩
eu tbm amoooo",,_gizinhaaa
2022,1480339456318230530,@GasparMaarii ufaa,,_gizinhaaa
2022,1480056221436678144,"eu amo escutar Jorge e Mateus, meu deus",,_gizinhaaa
2022,1479174219640586251,@furlaann chiqueee,,_gizinhaaa
2022,1477351586842263568,"sdds de ser loira, quero de novo",,_gizinhaaa
2021,1477055501686947841,e eu que vou fazer a unha ainda,,_gizinhaaa
2021,1475947608136990727,saudades da vida quando eu entrava de ferias no final de novembro e so voltava a me preocupar com as coisas em fevereiro…,,_gizinhaaa
2021,1475135686336462850,@ae_bekers isso é pq eu fui embora,,_gizinhaaa
2021,1474499666565869578,@b_bono2 eu já estou desesperada,,_gizinhaaa
2021,1473130934610411520,@vampisad @GMarcassa 5 minutinhos vc fazendo eu já durmo,,_gizinhaaa
2021,1473125525891825668,meu salário não está dando conta do meu bom gosto 😩,,_gizinhaaa
2021,1471899954042097664,"vou ter que ensinar para os outros como ter educação véi, que ódio",,_gizinhaaa
2021,1471556463990554626,@b_bono2 manda foto,,_gizinhaaa
2021,1470567983068200964,"já vi gente sem noção, mas esse aí ganha viu...",,_gizinhaaa
2021,1469110939089838081,@GasparMaarii me deixou fraca até 😮‍💨,,_gizinhaaa
2021,1469109263209570306,@abackerli_thais paraaaa amigaaaa,,_gizinhaaa
2021,1469100119027068928,alguém manda um açaí pra minha casa pf,,_gizinhaaa
2021,1468299272626089987,@abackerli_thais me conta já e agr,,_gizinhaaa
2021,1468288748081266689,@MarcondesJoabe vou estar colante nesse,,_gizinhaaa
2021,1468042502456451072,tenho mais o que fazer,,_gizinhaaa
2021,1468011026918658055,estou precisando de um rolê que me faça esquecer dos problemas da minha vida,,_gizinhaaa
2021,1467997440041181192,@LuqueteLuiza vou fazer isso tbm gata,,_gizinhaaa
2021,1466524407803777026,traumas e traumas né,,_gizinhaaa
2021,1465835672900710400,"@abackerli_thais @frasesdebebada kkkkkkkkkkkkkkkkk, eu dei rt véi",,_gizinhaaa
2021,1465780243608842253,@frasesdebebada @abackerli_thais só nessa semana teve uns 3 desse na escola kkkkkkkkkkkkkkkkk,,_gizinhaaa
2021,1465714027796086787,@wisaeong @abackerli_thais,,_gizinhaaa
2021,1464240307101483016,vivendo por uma brejinha no sábado,,_gizinhaaa
2021,1464170017356922881,@dudaardg KKKKKKKKKKKKKKKKK mano pior que tem,,_gizinhaaa
2021,1463912687344275462,@GasparMaarii você é uma perfeita gatona,,_gizinhaaa
2021,1463912544498855944,"@b_bono2 parabénsssssssss, você merece esse mundão Bia! eu te amo muito meu amor ❤️",,_gizinhaaa
2021,1463880726215069706,tranquila &amp; calma,,_gizinhaaa
2021,1463879178508554241,@BinattoBeatriz minha cara fazer isso HAHAHAHAHAHAHA,,_gizinhaaa
2021,1463675173920546817,@GasparMaarii geral soltando fogo e eu fudendo,,_gizinhaaa
2021,1463273012615069699,@GasparMaarii nossa eu tô num ódio com isso,,_gizinhaaa
2021,1462893647758774273,@GasparMaarii me chama,,_gizinhaaa
2021,1461489697591599104,eu nunca estive tão mal,,_gizinhaaa
2021,1461124857605722116,@odiokage @GMarcassa 😡😡😡😡,,_gizinhaaa
2021,1460433054305071109,"eu preciso colocar um piercing, fazer uma tatuagem ou mudar o cabelo!!!!!
se não eu vou surtar",,_gizinhaaa
2021,1460426844864487431,@augustolmatos ownt fofo gutinho,,_gizinhaaa
2021,1459960781177606147,@ariigomide miau nhawww,,_gizinhaaa
2021,1458860176321261568,@euzolona @abackerli_thais a gente hoje véi HAHAHAHAHAHA,,_gizinhaaa
2021,1458493657338810380,@furlaann nada é fácil furlanzets,,_gizinhaaa
2021,1457773261517844480,@GMarcassa @kitty_frasesk https://t.co/UZX03spQvL,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FDsNDGnaQAAv2tP.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FDsNDGnaQAAv2tP.mp4', bitrate=0)])]",_gizinhaaa
2021,1457772102245752832,@kitty_frasesk @GMarcassa,,_gizinhaaa
2021,1457771677643730953,cheguei ontem da praia e já quero voltar pra lá 😩,,_gizinhaaa
2021,1457690898666512388,@aninhamartiin semana que vem já tem outro vidona,,_gizinhaaa
2021,1456456008352608295,a pessoa bronzeada se sente 100x mais linda,,_gizinhaaa
2021,1456344627913560069,@dudaardg o preconceito com feios KKKKKKKKKKK,,_gizinhaaa
2021,1456086184711622658,um love não atrapalha em nada,,_gizinhaaa
2021,1456011069734989837,já torrei só com um dia de praia,,_gizinhaaa
2021,1456010876486656003,@sccphay vem cá pf,,_gizinhaaa
2021,1455553166980829189,"@b_bono2 ""calma gente, é só bebida"" HAHAHAHAHAHA",,_gizinhaaa
2021,1455245810187255808,final de semana foi gostosinho 🥵,,_gizinhaaa
2021,1454844865364340746,@augustolmatos do nada o gutinho no rolê,,_gizinhaaa
2021,1453407225918205953,@BichinhosFB @GMarcassa só que no lugar do dog é a bia HAHAHAHAHAHHA,,_gizinhaaa
2021,1453339607555268617,o que me motiva a vencer a semana é o sextou,,_gizinhaaa
2021,1452738689432498176,quem inventou isso de lutar 5 dias e descansar 2?????????,,_gizinhaaa
2021,1451578796449075200,"não, mas esse vídeo HAHAHAHAHA https://t.co/YT5B8QgnqJ",,_gizinhaaa
2021,1451384912662212625,não tem coisa mais minha cara que isso aqui https://t.co/KBjW0JbPtV,,_gizinhaaa
2021,1451382737605210157,"na vida tudo passa, mas nem tudo a gente esquece.",,_gizinhaaa
2021,1451006037495095305,@mirimemiri @GMarcassa te amo nenis,,_gizinhaaa
2021,1450920291299901440,"@dudaardg não precisa nem de fantasia então, miauuu",,_gizinhaaa
2021,1450649608888242182,cansada de guardar tudo pra mim,,_gizinhaaa
2021,1450649490898264067,"se eu tivesse condições, iria embora dessa casa sem pensar duas vezes",,_gizinhaaa
2021,1450130543031562242,alguém me tira de perto de mim pf,,_gizinhaaa
2021,1450120506183716869,hj está propício para dormir o dia inteiro,,_gizinhaaa
2021,1449032613788848130,@b_bono2 🙄,,_gizinhaaa
2021,1448977098371125251,tem problema não,,_gizinhaaa
