Datetime,Tweet Id,Tweet,Media,Username
2021-10-26 23:53:09+00:00,1453147722534592515,@PugliesiTheo a tarde toda pensando em um tema e ainda não consegui,,mirandakarolzi
2021-10-22 16:02:43+00:00,1451579781569462273,@lotumolo_lucas ti amo!,,mirandakarolzi
2021-10-22 12:40:45+00:00,1451528952716140557,@lotumolo_lucas ah clb!,,mirandakarolzi
2021-10-13 22:16:44+00:00,1448412413758410754,@nprecisacontext @isabelIedejour @BelliniClara,,mirandakarolzi
2021-10-03 22:50:55+00:00,1444797138328768513,@ju_borges24 dois anos e o meu não cicatriza,,mirandakarolzi
2021-10-03 22:50:32+00:00,1444797042623193090,@ju_borges24 nem me fala,,mirandakarolzi
2021-09-23 11:58:35+00:00,1441009095000137729,@mazooli_ OQ?,,mirandakarolzi
2021-09-13 20:26:52+00:00,1437513131828432902,@iS2gracie @anacruzzs,,mirandakarolzi
2021-09-02 23:24:57+00:00,1433571680979390464,@anacruzzs @AliceTomazzetti rt,,mirandakarolzi
2021-08-31 12:34:21+00:00,1432683175210258436,@BelliniClara @pretofire @beacereda 🙃🥴,,mirandakarolzi
2021-08-20 23:11:46+00:00,1428857319551602693,@BelliniClara @uechapadassa sempre,,mirandakarolzi
2021-08-18 02:34:37+00:00,1427821203587276806,@Brc1028 bla bla bla,,mirandakarolzi
2021-08-16 22:46:44+00:00,1427401466327838725,@BelliniClara @amorett0 tem outro jeito?,,mirandakarolzi
2021-08-10 15:35:23+00:00,1425118588185321474,@BelliniClara @_fcksisan bom,,mirandakarolzi
2021-08-09 01:09:50+00:00,1424538379287412744,@AliceTomazzetti ludo?,,mirandakarolzi
2021-08-02 23:30:33+00:00,1422339063563046915,@annegiic @AliceTomazzetti,,mirandakarolzi
2021-08-02 03:07:10+00:00,1422031189230116875,@youngxxxx_ ih ala,,mirandakarolzi
2021-07-17 12:01:53+00:00,1416367550930292737,@Pedrinolance @karol HAHAHAHAHHAHHAHAHHAH,,mirandakarolzi
2021-07-07 16:35:58+00:00,1412812646580113410,@AliceTomazzetti bla bla bla,,mirandakarolzi
