Datetime,Tweet Id,Tweet,Media,Username
2022-08-22 23:53:07+00:00,1561864071653330946,https://t.co/WHh0BpYQxF,"[Photo(previewUrl='https://pbs.twimg.com/media/FazbGCIXgAAOO-U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FazbGCIXgAAOO-U?format=jpg&name=large')]",zuliajuin
2022-08-22 01:19:37+00:00,1561523453609607169,o deus chia,,zuliajuin
2022-08-19 15:08:41+00:00,1560644929226948608,ainda n superei que o vice do lula é o alckmin,,zuliajuin
2022-08-19 03:49:43+00:00,1560474062232625152,smp amei janelas,,zuliajuin
2022-08-18 20:58:40+00:00,1560370620487139328,@nolaskera donda,,zuliajuin
2022-08-18 20:57:48+00:00,1560370400403537921,@joaofcarone graças a deus,,zuliajuin
2022-08-18 06:34:03+00:00,1560153032268169218,essa comentário pareceu um pouco negacionista,,zuliajuin
2022-08-18 06:33:48+00:00,1560152966677643264,mas vo tomar td q for preciso obv,,zuliajuin
2022-08-18 06:28:09+00:00,1560151548268781573,n aguento mais sofrer por vacina de covid. tomei a astrazenica e não paro de tremer MEU BRAÇO VAI CAIR E NÃO CONSIGO DORMIR,,zuliajuin
2022-08-15 18:15:40+00:00,1559242434047102978,hj meu chefe me chamou de sui generis,,zuliajuin
2022-08-12 23:28:38+00:00,1558234033041055744,ODEIO MEUS VÍCIOS LINGUÍSTICOS,,zuliajuin
2022-08-12 22:40:31+00:00,1558221924601405443,eu amo q sexta a noite na puc o povo vai p aula com roupa de role,,zuliajuin
2022-08-12 17:43:29+00:00,1558147172859781124,@_anaclarafr hablou,,zuliajuin
2022-08-08 17:12:06+00:00,1556689721023234048,120 dias de sodoma é o centro do universo e eu posso provar,,zuliajuin
2022-08-08 11:59:08+00:00,1556610961225785344,@_anaclarafr esse tt serviu de combustível p levantar da cama e não me atrasar pro estagio obg,,zuliajuin
2022-08-07 04:37:43+00:00,1556137486383972352,pensamentos da noite….. o machismo…… igreja,,zuliajuin
2022-08-07 04:37:23+00:00,1556137403081015296,vivemos em um mundo em que filho da mãe é xingamento e filho do pai é católico,,zuliajuin
2022-08-06 22:11:38+00:00,1556040325470326787,sim pessoal o feminismo morreu,,zuliajuin
2022-08-06 22:11:10+00:00,1556040210944860166,3 homens cmg e quem vai na frente no uber sou eu,,zuliajuin
2022-08-05 03:38:26+00:00,1555397791584817153,😭😭😭😭😭😭😭😭😭😭 https://t.co/GcOxqhcQ9f,,zuliajuin
2022-08-05 03:37:46+00:00,1555397627688222721,por que meu nariz simplesmente entope do nada,,zuliajuin
2022-08-03 20:07:07+00:00,1554921828874846210,convocando todas as religioes para me proteger do mau olhado,,zuliajuin
2022-08-03 20:01:51+00:00,1554920502266822656,CADÊ MINHA CHAVE DE CASA,,zuliajuin
2022-08-02 03:11:02+00:00,1554303733705613317,queria nao ser a gemea do michael scott,,zuliajuin
2022-08-01 13:04:12+00:00,1554090621299826688,@givebackmyeyes obg ari,,zuliajuin
2022-08-01 13:03:57+00:00,1554090559190474752,@joaofcarone bukowiski,,zuliajuin
2022-08-01 13:03:45+00:00,1554090507999055873,@lauramriano n perguntei,,zuliajuin
2022-08-01 03:26:23+00:00,1553945208030625793,pq a gnt parou de escutar the neighbourhood,,zuliajuin
2022-07-31 23:52:46+00:00,1553891449770389504,#NovaFotoDePerfil https://t.co/chIh4ouQaZ,"[Photo(previewUrl='https://pbs.twimg.com/media/FZCICXWWIAE23lT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZCICXWWIAE23lT?format=jpg&name=large')]",zuliajuin
2022-07-30 15:27:28+00:00,1553401898987884544,@_vieira__ mto bom,,zuliajuin
2022-07-30 15:27:17+00:00,1553401853446176770,@coury_julia ME REPSONDE NO ZAP,,zuliajuin
2022-07-30 15:27:05+00:00,1553401804850958337,@_vieira__ @vianakayq o pior q n odeio msm,,zuliajuin
2022-07-30 15:23:03+00:00,1553400786746499074,@_vieira__ @vianakayq ODEIO VCSSBSJSJSKWWKKW NÃO EH,,zuliajuin
2022-07-28 17:43:39+00:00,1552711394897928192,@_anaclarafr tb n,,zuliajuin
2022-07-28 16:05:47+00:00,1552686765206654977,@aisameneguetti @jovem_manu @lauramriano,,zuliajuin
2022-07-27 17:08:55+00:00,1552340266400579595,@olasanheiro to-tal,,zuliajuin
2022-07-25 19:58:36+00:00,1551658195122376715,@jujusayuri_ já tô lá,,zuliajuin
2022-07-25 16:39:54+00:00,1551608190101495810,@jujusayuri_ mano como assim???!!!????,,zuliajuin
2022-07-25 15:41:48+00:00,1551593569219133442,@jujusayuri_ mas eu já tô aqui,,zuliajuin
2022-07-25 15:41:24+00:00,1551593466743988225,@fuckali_ !,,zuliajuin
2022-07-25 15:16:50+00:00,1551587284365070337,@llorenammariano por favor,,zuliajuin
2022-07-25 15:16:30+00:00,1551587202743894019,@llorenammariano vamos marcar esse encontrinho de divas,,zuliajuin
2022-07-25 12:28:06+00:00,1551544822087012352,@lauramriano negas,,zuliajuin
2022-07-24 16:43:55+00:00,1551246812895395840,o maior white girls problem do mês,,zuliajuin
2022-07-24 16:43:30+00:00,1551246705739317249,minha família inteira em barcelona e eu tendo que pensar na minha marmita pra levar amanhã no estagio,,zuliajuin
2022-07-22 21:28:23+00:00,1550593624399822848,@jujusayuri_ tem uma sorveteria na frente?,,zuliajuin
2022-07-22 20:23:39+00:00,1550577335778377728,@tchorasse @CaioBuffa,,zuliajuin
2022-07-21 14:20:21+00:00,1550123518976610304,@lauramriano eh mto racismo namoralllll,,zuliajuin
2022-07-21 03:48:27+00:00,1549964496491388929,datena vc é um ratao de esgoto perdao a todos os ratos de esgoto por compará-los ao datena,,zuliajuin
2022-07-21 03:46:55+00:00,1549964109168402433,EU FALEI QUE IAM TRANSFORMAR ELA EM VÍTIMA https://t.co/90CbIcI03D,,zuliajuin
2022-07-21 03:45:51+00:00,1549963843157331970,@chicofelitti @jotamarin 👏👏👏👏👏👏👏,,zuliajuin
2022-07-21 03:44:17+00:00,1549963446510403584,@luscas @coury_julia aguardando nossa tattoo,,zuliajuin
2022-07-21 03:38:00+00:00,1549961864959987713,por favor parem de curtir tt de putaria eu nao aguento mais essas coisa aparecendo na minha timeline,,zuliajuin
2022-07-21 03:36:24+00:00,1549961464655626240,@juontze @fuckali_ 😀,,zuliajuin
2022-07-21 03:36:01+00:00,1549961368459165706,@guyunderhugo @santurimcarol @_anaclarafr vc,,zuliajuin
2022-07-20 19:04:24+00:00,1549832615787745280,@llorenammariano literalmente vc lo,,zuliajuin
2022-07-20 18:36:53+00:00,1549825689800556544,@lauramriano 🚨🚨🚨🚨🚨🚨🐎🐎🐎🐎,,zuliajuin
2022-07-20 18:36:36+00:00,1549825618887450624,@lauramriano https://t.co/X1mWsZWnef,"[Photo(previewUrl='https://pbs.twimg.com/media/FYIWL5RXwAAeV4c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FYIWL5RXwAAeV4c?format=jpg&name=large')]",zuliajuin
2022-07-20 18:35:13+00:00,1549825269464186881,@lauramriano eh o tricasss,,zuliajuin
2022-07-20 18:34:59+00:00,1549825212706951168,@_vieira__ nao só vejo pantanal,,zuliajuin
2022-07-20 18:33:32+00:00,1549824846330298369,"entao vamo la

vamo de historia",,zuliajuin
2022-07-20 18:24:25+00:00,1549822551660150786,ALRIGHT! https://t.co/JyIOmiQBFY,,zuliajuin
2022-07-20 18:24:11+00:00,1549822495452237826,fa ou hater https://t.co/QyZ2lJpyoC,,zuliajuin
2022-07-20 16:35:30+00:00,1549795144764985345,-mulher da casa abandonada,,zuliajuin
2022-07-20 15:39:31+00:00,1549781055191883791,efibeai,,zuliajuin
2022-07-19 03:33:07+00:00,1549235860570345473,@lauramriano literalmente eu e vc,,zuliajuin
2022-07-17 23:55:37+00:00,1548818738375495682,"@fuckali_ ok, justo",,zuliajuin
2022-07-17 23:53:32+00:00,1548818214595043328,"@fuckali_ eu tenho uma tia avó e uma prima e um amigo chamado zig tb, podemos salvar esses?",,zuliajuin
2022-07-17 23:52:00+00:00,1548817829092278273,@fuckali_ ALI MENOS O NENO,,zuliajuin
2022-07-17 23:51:45+00:00,1548817765217099776,amor tirar fotos despretensiosas que tornam-se legais nos finalmentes,,zuliajuin
2022-07-17 21:51:54+00:00,1548787602773475330,n da nem pra matar as saudades porque eu só durmo 🥲,,zuliajuin
2022-07-17 21:51:35+00:00,1548787524167995392,cara toda vez que saio de sp e vou pra casa dos meus families eu tenho TANTO SONO,,zuliajuin
2022-07-16 01:01:44+00:00,1548110599426478080,@coury_julia meu cabelo não aguenta mais,,zuliajuin
2022-07-15 23:46:50+00:00,1548091753122500608,estou passando por uma crise de identidade atençao encontro-me em uma reforma,,zuliajuin
2022-07-15 23:14:25+00:00,1548083596191141897,de saco cheio do meu insta juro,,zuliajuin
2022-07-15 18:39:19+00:00,1548014361783857152,@lanchecombatata obrigada pela dica may!,,zuliajuin
2022-07-14 23:14:27+00:00,1547721215896219650,alguem pode me trazer ela por 5 min pfv,,zuliajuin
2022-07-14 23:13:02+00:00,1547720860022124544,quero minha mãe :(,,zuliajuin
2022-07-14 17:55:08+00:00,1547640853920788482,isso que dá não ter férias 🤩 obrigada #estagio,,zuliajuin
2022-07-14 17:54:48+00:00,1547640771645280256,cjeguei em um ponto na minha vida que eu tomo café preto puro e sinto sono,,zuliajuin
2022-07-12 23:14:48+00:00,1546996526542721025,lolita foi inspirado em verdades secretas,,zuliajuin
2022-07-12 03:17:51+00:00,1546695302958260225,@Girahhal_ eu tb tô assim gi,,zuliajuin
2022-07-12 00:50:17+00:00,1546658170013106177,@hourlyhrtstppr @FernandoMentone volta,,zuliajuin
2022-07-10 17:23:09+00:00,1546183256483184640,abelha rainha belle belinha,,zuliajuin
2022-07-09 16:43:26+00:00,1545810872165187584,@ana_possatto os maiores,,zuliajuin
2022-07-09 02:52:47+00:00,1545601833565134849,tô mto # gratiluz,,zuliajuin
2022-07-08 00:22:50+00:00,1545201708531388416,@cracacac 🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁,,zuliajuin
2022-07-08 00:22:42+00:00,1545201675681648641,@cracacac e vc é meu leoa favorito do mundo,,zuliajuin
2022-07-08 00:20:32+00:00,1545201128861736961,@cracacac KAJDHDJAKDWKDKAKA pelo menos o self love ta em dia 😍❤️,,zuliajuin
2022-07-07 21:58:28+00:00,1545165376216043522,https://t.co/Iq0RYVcBMH,"[Photo(previewUrl='https://pbs.twimg.com/media/FXGHt8lWIAcRdLk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FXGHt8lWIAcRdLk?format=jpg&name=large')]",zuliajuin
2022-07-07 19:43:54+00:00,1545131514924507137,acho mto legal que meu signo eh gemeos e do meu namor eh câncer e meu vênus eh em câncer e o dele em gemeos,,zuliajuin
2022-07-07 19:38:27+00:00,1545130140816089098,o jornalismo eh essa vibe https://t.co/1rFu6jf4tt,,zuliajuin
2022-07-07 12:05:37+00:00,1545016180385222656,@_anaclarafr foi horrível ana juro,,zuliajuin
2022-07-07 02:14:09+00:00,1544867333784670209,@gnnfilho @FernandoMentone,,zuliajuin
2022-07-06 19:47:57+00:00,1544770145880625152,"hoje eu fiz assim pro meu chefe 😜🤟 e ele disse:

nunca mais faça isso",,zuliajuin
2022-07-04 13:35:40+00:00,1543951680466731008,infelizmente,,zuliajuin
2022-07-04 13:34:46+00:00,1543951453131362308,@leandrosko @FernandoMentone literalmente nos,,zuliajuin
2022-07-04 13:34:21+00:00,1543951347929989122,essa história toda da mulher da casa abandonada vai transformar a margarida bonetti em vítima; guardem minhas palavras,,zuliajuin
2022-07-04 02:45:00+00:00,1543787935442636801,mateus junior,,zuliajuin
2022-07-04 02:02:42+00:00,1543777291389603841,@coury_julia áudio já,,zuliajuin
