Datetime,Tweet Id,Tweet,Media,Username
2022-07-16 23:07:14+00:00,1548444174936027137,sinto pena,,ariel_toledo_
2022-07-15 20:02:33+00:00,1548035310717521924,sdd imunidade,,ariel_toledo_
2022-07-15 12:23:30+00:00,1547919785891008515,@vvallane HAHAHA é o porks,,ariel_toledo_
2022-07-14 23:26:14+00:00,1547724178249330691,"@suzewton nd, um grandão q faz barulho p kct",,ariel_toledo_
2022-07-14 20:42:40+00:00,1547683017249865731,precisando de um milagre,,ariel_toledo_
2022-07-14 10:33:01+00:00,1547529592885415937,@Gipavanelli_ só acha isso qm n sb jogar rs,,ariel_toledo_
2022-07-14 02:37:46+00:00,1547409994638917634,se truco n é o melhor jogo do mundo eu sou um aspirador de pó 220,,ariel_toledo_
2022-07-13 19:41:04+00:00,1547305129140961280,"n sei o q esperar desse role, de vdd",,ariel_toledo_
2022-07-13 00:33:29+00:00,1547016327965057028,vontade mt específica,,ariel_toledo_
2022-07-12 17:12:12+00:00,1546905273985638401,eu né,,ariel_toledo_
2022-07-12 17:11:37+00:00,1546905127399079936,@thzago1 aluga a cadeira de rodas q te empurro,,ariel_toledo_
2022-07-10 15:41:06+00:00,1546157572666925056,meu eu de hj quer amassar meu eu de ontem,,ariel_toledo_
2022-07-09 03:10:59+00:00,1545606412725882880,sextinha de mc donalds em família &gt;&gt;&gt;&gt;&gt;,,ariel_toledo_
2022-07-07 23:35:59+00:00,1545189917973684227,um maldito girassol HAHAHA,,ariel_toledo_
2022-07-07 22:02:24+00:00,1545166368500289538,nd como chegar em casa pós prova de cálculo e ter encomenda na portaria 🥹,,ariel_toledo_
2022-07-07 01:19:41+00:00,1544853627034124290,"@Minsquito1 vamoo nunão, qdo vc quiser",,ariel_toledo_
2022-07-06 18:11:15+00:00,1544745810243588096,@joaoreisse acabei de matar minha vontade rs,,ariel_toledo_
2022-07-06 14:57:30+00:00,1544697051639947265,vontade de borelli,,ariel_toledo_
